id,calories,mass,fat,carb,protein,img_indx,original_calories,original_mass,original_fat,original_carb,original_protein
dish_1561579933,6.105795517905458,5.726847747587197,3.34943531074939,2.4910940516098483,3.6825071440032753,dish_1561579933.jpeg,447.449249,306.0,27.486643,11.074479,38.745918
dish_1567024224,5.874778559162147,5.755742213586912,2.628659963856875,3.773344377056424,2.9535550903468826,dish_1567024224.jpeg,354.945831,315.0,12.855191,42.525387,18.173998
dish_1563389079,3.94018613514261,4.787491742782046,0.673726310385242,2.407457679633867,1.0711917586921154,dish_1563389079.jpeg,50.428173,119.0,0.961533,10.105691,1.918856
dish_1557862829,1.8748743759385615,3.2188758248682006,0.0916671885258238,0.6227247162633994,0.5282725373697112,dish_1557862829.jpeg,5.52,24.0,0.096,0.864,0.696
dish_1560367698,6.323859289178349,5.69035945432406,3.296210981199697,3.5433814318427705,3.7913981581474205,dish_1560367698.jpeg,556.721252,295.0,26.010103,33.583664,43.318321
dish_1562788010,4.228926910732304,5.209486152841421,1.0456456652214965,2.5314580399307083,1.3811637218708586,dish_1562788010.jpeg,67.643532,182.0,1.845235,11.571823,2.97953
dish_1560367715,6.394478635586781,5.723585101952381,3.3207139240948753,3.7332231521503565,3.818114838344517,dish_1560367715.jpeg,597.531189,305.0,26.680105,40.813663,44.518318
dish_1562096608,5.180164464999697,5.099866427824199,2.654518332801254,2.767054499138088,2.6458146616210367,dish_1562096608.jpeg,176.712036,163.0,13.218136,14.911697,13.094923
dish_1561491210,5.529815810343556,5.6240175061873385,2.9891502595470283,3.191066176364932,3.149025686032575,dish_1561491210.jpeg,251.097473,276.0,18.868792,23.314337,22.313339
dish_1563303350,5.314296202266408,5.123963979403259,1.910575452691597,2.235939607097648,3.3804557876746943,dish_1563303350.jpeg,202.221436,167.0,5.756976,8.355268,28.384161
dish_1563811463,5.4008079463769265,5.932245187448011,1.308319576319243,3.1594251811697083,3.1832395694636397,dish_1563811463.jpeg,220.585373,376.0,2.699951,22.557051,23.124781
dish_1558544870,5.295087134963043,5.14166355650266,2.4862390950217788,2.45238345808244,2.6633317363028315,dish_1558544870.jpeg,198.354996,170.0,11.016,10.616,13.344
dish_1561579576,4.369477598860036,5.5909869805108565,1.1108122324580911,2.7379896428654495,1.5369431306964394,dish_1561579576.jpeg,78.00235,267.0,2.036824,14.455882,3.650353
dish_1565209963,5.503117554362559,5.537334267018537,2.1199896186881144,3.5268330012168057,2.649562244988975,dish_1565209963.jpeg,244.455963,253.0,7.331051,33.016068,13.147844
dish_1561579617,4.876512092101394,5.720311776607412,1.7143066271776797,3.0962960381741182,1.6914515381105713,dish_1561579617.jpeg,130.172348,304.0,4.552824,21.115883,4.427353
dish_1562010293,6.45336208086821,6.003887067106539,3.6455308589664672,2.6581733767313835,4.102396111331622,dish_1562010293.jpeg,633.833069,404.0,37.303101,13.270199,59.485043
dish_1559245801,4.12697304945056,4.68213122712422,0.2783890255401883,2.7713379403381286,0.559044196036465,dish_1559245801.jpeg,60.989998,107.0,0.321,14.98,0.749
dish_1564503184,4.588837500873191,2.9444389791664403,2.1471001901536506,0.22474227267790678,2.0360119837525,dish_1564503184.jpeg,97.379997,18.0,7.56,0.252,6.66
dish_1565640576,5.731029740039819,5.5909869805108565,2.8385039125208893,2.5480899561617356,3.3936379812554467,dish_1565640576.jpeg,307.28656,267.0,16.090178,11.782665,28.774073
dish_1561481577,5.30415031179864,3.6375861597263857,2.805781689595545,0.4173936789734382,2.6871670582593032,dish_1561481577.jpeg,200.169998,37.0,15.54,0.518,13.690001
dish_1562946075,6.325941997250636,5.697093486505405,3.7550884308258907,2.5522537232476106,3.5118438420655407,dish_1562946075.jpeg,557.884033,297.0,41.737999,11.836,32.509998
dish_1562096973,5.8579321944829985,5.860786223465865,3.5735444695338434,2.940691756562843,3.699107196979883,dish_1562096973.jpeg,348.999664,350.0,34.642704,17.928936,39.411209
dish_1561576212,4.9851806972696195,4.6443908991413725,2.079941416721487,2.9724636977917083,1.1515209443235117,dish_1561576212.jpeg,145.229996,103.0,7.004,18.540001,2.163
dish_1558115047,5.32154547801165,5.3612921657094255,2.432033160180932,2.1478008791931793,3.2800838435344186,dish_1558115047.jpeg,203.699997,212.0,10.382,7.566,25.578001
dish_1567612986,5.832546037137624,6.263398262591624,1.708103909724496,3.4275962775602626,3.6740753369253567,dish_1567612986.jpeg,340.226349,524.0,4.518488,29.802513,38.412197
dish_1563568292,5.626480114077219,5.267858159063328,2.1727041721395257,3.8843434774440513,2.363492027897567,dish_1563568292.jpeg,276.682983,193.0,7.782,47.635002,9.628
dish_1561492204,6.193662915537893,5.814130531825066,2.8145869447326137,3.9144343358327904,3.6426627519986563,dish_1561492204.jpeg,488.636322,334.0,15.686282,49.120712,37.193401
dish_1566501041,5.635924648047738,5.272999558563747,3.0577207178827477,2.58316701895552,2.766256214166572,dish_1566501041.jpeg,279.317993,194.0,20.279001,12.239,14.899
dish_1567107989,4.949747324690222,4.718498871295094,2.3893627926832615,2.475203055159613,1.5503997565148908,dish_1567107989.jpeg,140.139297,111.0,9.906542,10.88412,3.713354
dish_1560357427,4.551231300371333,5.488937726156687,0.21591750622247016,3.132489706908851,0.7907275088988094,dish_1560357427.jpeg,93.749001,241.0,0.241,21.931,1.205
dish_1558725226,3.0325462466767075,4.382026634673881,0.21268909341035083,1.599387576580599,0.8845936451309004,dish_1558725226.jpeg,19.75,79.0,0.237,3.95,1.422
dish_1566402123,6.100579274635434,6.489204931325317,2.2607916893086464,3.676088573466425,3.8646505198773347,dish_1566402123.jpeg,445.116119,657.0,8.590679,38.491623,46.686604
dish_1565981769,3.1823953921147106,3.8712010109078907,0.4421601986626202,1.7291902078251127,0.34895471954858914,dish_1565981769.jpeg,23.104424,47.0,0.556065,4.636088,0.417585
dish_1563302447,6.33224366187175,6.089044875446846,3.345889196269873,3.476985512986201,3.894324812256359,dish_1563302447.jpeg,561.417053,440.0,27.385805,31.36202,48.122875
dish_1562958603,5.152366287920941,4.543294782270004,2.4351034726941903,2.3452614630966315,2.43431486367194,dish_1562958603.jpeg,171.839996,93.0,10.417,9.436001,10.408
dish_1560444570,5.134150026226181,4.74493212836325,2.605648267484129,1.0381543196309957,2.5176965532561493,dish_1560444570.jpeg,168.720001,114.0,12.54,1.824,11.400001
dish_1558031019,5.334851787346631,5.288267030694535,2.0220770919100604,3.447571868526432,2.117820554548951,dish_1558031019.jpeg,206.442001,197.0,6.553999,30.423998,7.313
dish_1558029518,4.932681010257864,4.718498871295094,0.20048886074940359,3.515537430368739,1.021011042644558,dish_1558029518.jpeg,137.751007,111.0,0.222,32.633999,1.776
dish_1565033085,2.797281334830153,4.02535169073515,0.1988508587451652,1.3648153294427665,0.7929925155296614,dish_1565033085.jpeg,15.4,55.0,0.22,2.915,1.21
dish_1562875320,6.4049948836470305,5.934894195619588,3.1327177564345217,4.137910835761764,3.8830527713463763,dish_1562875320.jpeg,603.858704,377.0,21.93623,61.671753,47.572269
dish_1559589942,5.674518504480745,5.19295685089021,2.4136791404996325,3.6278016311798873,2.673320720581112,dish_1559589942.jpeg,290.348022,179.0,10.175,36.630001,13.488
dish_1562691705,6.0250851859980274,6.318968113746434,2.531810114624123,3.9630453621153925,3.339194026496219,dish_1562691705.jpeg,412.67688,554.0,11.57625,51.617321,27.196392
dish_1559933818,4.754165844351755,5.043425116919247,2.025570453951897,2.58030849205786,1.7975195149342795,dish_1559933818.jpeg,115.066795,154.0,6.580434,12.20121,5.03466
dish_1562691737,6.187600412115433,6.55250788703459,2.5433525076642503,4.271057657065479,3.3647544655226143,dish_1562691737.jpeg,485.67688,700.0,11.722251,70.597321,27.926394
dish_1561575274,5.724173239423143,4.983606621708336,2.9188485834261964,1.668348878545669,3.421715145344206,dish_1561575274.jpeg,305.180023,145.0,17.519951,4.303404,29.621891
dish_1566923030,5.985949336253959,5.424950017481403,3.2721890398418974,3.545990011203477,2.4547052269433918,dish_1566923030.jpeg,396.799988,226.0,25.368999,33.673996,10.643001
dish_1556572657,3.7471483150680998,3.6109179126442243,1.5793909910818036,1.1841781769977564,0.25309062768216184,dish_1556572657.jpeg,41.399998,36.0,3.852,2.268,0.288
dish_1562860723,4.487624577143731,5.081404364984463,0.3264219007677115,3.132446096869813,0.7060634058264916,dish_1562860723.jpeg,87.909996,160.0,0.386,21.93,1.026
dish_1566414686,6.472619359224609,6.0112671744041615,3.1393794845754863,3.08228049747146,4.473374782804431,dish_1566414686.jpeg,646.176697,407.0,22.089535,20.808079,86.652031
dish_1565728634,6.080863233871302,6.037870919922137,2.829966726551311,3.760082933738594,3.4798714300718343,dish_1565728634.jpeg,436.406616,418.0,15.944897,41.951988,31.455549
dish_1561666821,5.360289597578209,5.14166355650266,2.575802631642995,3.0168023815707308,2.144565672564543,dish_1561666821.jpeg,211.78656,170.0,12.141861,19.425873,7.538332
dish_1558468494,2.8204856304319983,4.356708826689592,0.20782684720231648,1.2859213869731034,0.5265021031509982,dish_1558468494.jpeg,15.785,77.0,0.231,2.618,0.693
dish_1559841023,4.312140480400063,3.8501476017100584,1.7227665977411035,0.8671004876833832,2.0068708488450007,dish_1559841023.jpeg,73.599998,46.0,4.6,1.38,6.44
dish_1558724853,3.946231215412695,4.77912349311153,0.30306317449008324,2.452727837482281,1.6118350370338217,dish_1558724853.jpeg,50.740002,118.0,0.354,10.620001,4.012
dish_1566931586,5.9411707661982645,5.966146739123692,2.7899988451706643,2.8049348377682803,3.8627066608500797,dish_1566931586.jpeg,379.380005,389.0,15.281001,15.525999,46.593998
dish_1564429808,5.944582542867881,6.0473721790462776,2.4822527981033673,3.944058737544583,3.104425678959263,dish_1564429808.jpeg,380.679993,422.0,10.968196,50.62772,21.29641
dish_1564590115,4.7605131290726765,4.804021044733257,1.3740241388984382,3.102287220594559,0.7795487049606152,dish_1564590115.jpeg,115.805847,121.0,2.951219,21.248781,1.180488
dish_1566501382,5.650838692647209,5.802118375377063,1.6094379124341003,2.5848274721045534,3.89108527294376,dish_1566501382.jpeg,283.529999,330.0,4.0,12.261001,47.963997
dish_1558458438,1.4398351280479205,2.70805020110221,0.054488185284069734,0.4081282255276481,0.3407487933884732,dish_1558458438.jpeg,3.22,14.0,0.056,0.504,0.406
dish_1559667994,6.10099134474748,5.365976015021851,3.275634120893914,3.6055793907629967,2.9650874818392854,dish_1559667994.jpeg,445.299988,213.0,25.459999,35.803001,18.3964
dish_1558460138,2.4051416813191375,4.04305126783455,0.10616019582839063,1.1581382679821366,0.4081282255276481,dish_1558460138.jpeg,10.08,56.0,0.112,2.184,0.504
dish_1562946006,6.2859683156669695,5.41610040220442,3.7516664187341133,1.9862291599576571,3.4986869727023535,dish_1562946006.jpeg,535.984009,224.0,41.591999,6.288,32.071999
dish_1559846825,5.536152513905195,4.564348191467836,2.3238572282695853,3.4766140209469096,2.4379897300002487,dish_1559846825.jpeg,252.700012,95.0,9.215,31.35,10.45
dish_1560975346,5.790994993082203,5.41610040220442,2.767876135425235,1.7002023213142077,3.737972667597381,dish_1560975346.jpeg,326.338562,224.0,14.924776,4.475055,41.01273
dish_1564432238,6.123343191258369,5.755742213586912,3.1844781501438297,3.5794768357102944,3.369874330381431,dish_1564432238.jpeg,455.387939,315.0,23.15468,34.854778,28.074873
dish_1562602888,5.348926323330013,5.840641657373398,1.9157682697144942,3.1103659551970355,2.9809340682233896,dish_1562602888.jpeg,209.382294,343.0,5.792155,21.429251,18.706215
dish_1560527225,6.844591138816872,6.222576268071369,4.2008930369770185,3.4932774411494125,3.9867675178042905,dish_1560527225.jpeg,937.789368,503.0,65.745911,31.893578,52.88044
dish_1558630450,4.468777561082536,4.836281906951478,0.22314355131420976,3.157000421150113,0.6286086594223741,dish_1558630450.jpeg,86.25,125.0,0.25,22.5,0.875
dish_1561392410,5.238015219293591,4.442651256490317,2.711710161933697,1.695982513834286,2.454017796754255,dish_1561392410.jpeg,187.296005,84.0,14.055,4.452,10.635
dish_1562788760,5.806111880137514,5.187385805840755,3.1792787881140745,2.0671790385653943,3.547940780912548,dish_1562788760.jpeg,331.324493,178.0,23.029417,6.902499,33.741703
dish_1567537280,6.598534307586553,6.003887067106539,3.5753813904632312,3.9524878481772996,3.956521344305591,dish_1567537280.jpeg,733.018555,404.0,34.708237,51.064735,51.275162
dish_1563476646,5.943214199836188,5.389071729816501,2.95081822005226,3.120306110548403,3.431043585965466,dish_1563476646.jpeg,380.158081,218.0,18.121593,21.653313,29.908882
dish_1560453356,5.966322003251217,6.013715156042802,2.782679946632335,3.0657943865317985,3.728743109573971,dish_1560453356.jpeg,389.068359,408.0,15.162277,20.451496,40.626755
dish_1568401018,6.3779336362240056,6.104793232414985,2.6009103255443065,2.103646230376653,4.674397761929797,dish_1568401018.jpeg,587.709961,447.0,12.476,7.196,106.168007
dish_1558640008,6.3162437772807305,5.3612921657094255,3.824153056334583,3.3607919670271165,3.099821982078372,dish_1558640008.jpeg,552.490051,212.0,44.793999,27.812,21.194
dish_1561663855,5.193725510950914,4.941642422609304,2.1276615433375103,2.7349899779834854,2.7903518938082392,dish_1561663855.jpeg,179.138412,139.0,7.395212,14.409589,15.28675
dish_1563481030,5.055037687332502,4.867534450455582,2.5176951016423095,2.5977940919282205,1.2084903846762576,dish_1563481030.jpeg,155.81044,129.0,11.399983,12.434071,2.348426
dish_1556575700,0.0,4.465908118654584,0.0,0.0,0.0,dish_1556575700.jpeg,0.0,86.0,0.0,0.0,0.0
dish_1556575558,4.64727139076991,5.0238805208462765,2.0645816787728117,2.4525556195703406,1.352737577591048,dish_1556575558.jpeg,103.300003,151.0,6.882,10.618,2.868
dish_1558635994,4.552191219020907,4.919980925828125,0.2405904649179304,3.2378938699504296,0.6688544879909007,dish_1558635994.jpeg,93.839996,136.0,0.272,24.480001,0.952
dish_1561579505,3.481240089335692,4.844187086458591,0.32063317259146684,1.9878743481543455,1.1841781769977564,dish_1561579505.jpeg,31.5,126.0,0.378,6.3,2.268
dish_1561148303,4.79293522511239,3.828641396489095,1.6544112780768316,2.7772653323320795,1.7984040119467237,dish_1561148303.jpeg,119.654999,45.0,4.23,15.075001,5.04
dish_1558721904,4.322276643537746,4.969813299576001,0.25153662581542763,3.045474365448805,0.3569748989477303,dish_1558721904.jpeg,74.360001,143.0,0.286,20.02,0.429
dish_1558636928,2.834389123145228,4.499809670330265,0.16381808522939495,1.4976120972518436,0.588342066193819,dish_1558636928.jpeg,16.02,89.0,0.178,3.471,0.801
dish_1559233144,5.989121792500185,5.293304824724492,3.4231545490141975,1.5522324386633213,3.3579070655632894,dish_1559233144.jpeg,398.063995,198.0,29.666,3.722,27.729
dish_1562775212,4.537747541763083,4.919980925828125,1.0660890969625496,2.851861903134289,1.4502076868635434,dish_1562775212.jpeg,92.480003,136.0,1.904,16.32,3.264
dish_1562787817,5.85764188635473,5.220355825078325,3.0734138883478863,2.8388760453626247,3.239164373301266,dish_1562787817.jpeg,348.898071,184.0,20.61557,16.096539,24.512394
dish_1563996308,6.578572898674285,6.492239835020471,3.163621474794832,3.394296357610517,4.601107072711577,dish_1563996308.jpeg,718.51178,659.0,22.656111,28.793682,98.594513
dish_1559235771,4.989071136616382,4.007333185232471,1.6714733033535532,3.125092522792568,1.7972112479063003,dish_1559235771.jpeg,145.800003,54.0,4.32,21.762001,5.0328
dish_1568400935,2.546315277916644,3.7612001156935624,0.15529288440603534,1.171242979703017,0.6544063522435147,dish_1568400935.jpeg,11.76,42.0,0.168,2.226,0.924
dish_1562950057,5.771752619781235,5.4116460518550396,2.973793366035237,3.327048418924741,2.4917168244842998,dish_1562950057.jpeg,320.100006,223.0,18.566,26.856001,11.082001
dish_1558116486,3.6970955592944,4.060443010546419,0.10795714150509228,2.421256622711544,0.3357576956833441,dish_1558116486.jpeg,39.329998,57.0,0.114,10.26,0.399
dish_1562963517,6.31652978487873,6.238324625039508,4.088034713598225,3.1526147756973364,4.082771653701476,dish_1562963517.jpeg,552.648376,511.0,58.622601,22.397163,58.309628
dish_1562690112,6.061928444106182,5.337538079701318,3.4937385494706668,1.961223301960901,3.3900092607294905,dish_1562690112.jpeg,428.202332,207.0,31.908749,6.108017,28.666227
dish_1564518542,5.838832475278348,5.459585514144159,2.882774527440538,3.408567422732643,2.9844331785272242,dish_1564518542.jpeg,342.378204,234.0,16.863768,29.221918,18.77529
dish_1558548666,4.590056548178043,4.330733340286331,0.20294084399669032,3.091042453358316,1.1069110914828046,dish_1558548666.jpeg,97.5,75.0,0.225,21.0,2.025
dish_1565724509,3.459780674324397,5.0689042022202315,0.5370779949100564,1.968789271576241,0.8514321595256586,dish_1565724509.jpeg,30.809999,158.0,0.711,6.162,1.343
dish_1559848857,3.3703944037549594,3.9889840465642745,0.14755756435761466,2.065596134857783,0.353469812989784,dish_1559848857.jpeg,28.089998,53.0,0.159,6.89,0.424
dish_1558722906,4.569439355304755,4.51085950651685,1.1505720275988207,3.034952938630348,1.332366019094335,dish_1558722906.jpeg,95.489998,90.0,2.16,19.799999,2.79
dish_1563475788,3.6888794541139363,4.3694478524670215,0.07510747248680541,2.410542144732527,0.3293037471426004,dish_1563475788.jpeg,39.0,78.0,0.078,10.139999,0.39
dish_1563222850,5.856154754066448,5.4510384535657,2.5690499385752927,3.3431547652656084,3.509574542666635,dish_1563222850.jpeg,348.378113,232.0,12.053417,27.308292,32.43404
dish_1558641007,3.1933528266030557,4.060443010546419,0.10795714150509228,1.9021075263969205,0.4140944348062189,dish_1558641007.jpeg,23.369999,57.0,0.114,5.7,0.513
dish_1563304925,6.774750673295293,6.2324480165505225,3.4124488129117054,2.5060034556136297,4.899536754830581,dish_1563304925.jpeg,874.46106,508.0,29.339449,11.255851,133.227585
dish_1563309398,6.487663951312186,6.405228458030842,3.0548444109658623,3.1920632798080195,4.545886633286359,dish_1563309398.jpeg,655.986816,604.0,20.217884,23.338593,93.24395
